428032	14	Eukaryota;Chordata;Actinopteri;Perciformes;Agonidae;Nautichthys;Nautichthys oculofasciatus
428034	121	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Atheresthes;Atheresthes stomias
428036	26	Eukaryota;Chordata;Actinopteri;Perciformes;Stichaeidae;Lumpenus;Lumpenus sagitta
428037	34	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Apristurus;Apristurus brunneus
428212	3	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Somniosidae;Somniosus;Somniosus antarcticus
428426	17	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudanthias;Pseudanthias lori
428427	25	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudanthias;Pseudanthias pleurotaenia
428428	8	Eukaryota;Chordata;Actinopteri;;Callanthiidae;Callanthias;Callanthias ruber
428429	3	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Epigonidae;Epigonus;Epigonus constanciae
428430	16	Eukaryota;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti
428431	58	Eukaryota;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus arenatus
428432	25	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillaginopodys;Sillaginopodys chondropus
428433	2	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Luzonichthys;
428434	7	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Luzonichthys;Luzonichthys waitei
428436	18	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Nemanthias;Nemanthias carberryi
428438	11	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Tosana;Tosana niwae
428441	2	Eukaryota;Chordata;Actinopteri;;Dinopercidae;Centrarchops;Centrarchops chapini
428443	11	Eukaryota;Chordata;Actinopteri;;Dinopercidae;Dinoperca;Dinoperca petersi
428449	11	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Ostracoberycidae;Ostracoberyx;Ostracoberyx dorygenys
428496	17	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Triacanthidae;Pseudotriacanthus;Pseudotriacanthus strigilifer
42863	18	Eukaryota;Chordata;Chondrichthyes;Rhinopristiformes;Rhinobatidae;Rhinobatos;Rhinobatos hynnicephalus
42864	49	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus japonicus
428845	73	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;Epinephelus stictus
42891	3	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;
42892	350	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis japonicus
429466	60	Eukaryota;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Maurolicus;Maurolicus japonicus
429650	21	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus endrachtensis
430039	13	Eukaryota;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus derjugini
430040	28	Eukaryota;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus spinosus
430080	20	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mullus;Mullus barbatus
430081	14	Eukaryota;Chordata;Actinopteri;Aulopiformes;Aulopidae;Aulopus;Aulopus filamentosus
430082	31	Eukaryota;Chordata;Actinopteri;Perciformes;Triglidae;Lepidotrigla;Lepidotrigla cavillone
430084	85	Eukaryota;Chordata;Actinopteri;Perciformes;Triglidae;Trigla;Trigla lyra
430902	10	Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Micrurus;Micrurus mipartitus
431670	5	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Telmatochromis;Telmatochromis brachygnathus
431671	1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres sp. M1509
432095	2	Eukaryota;Chordata;Actinopteri;Gobiiformes;Eleotridae;Gobiomorphus;Gobiomorphus basalis
432164	10	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Brotula;Brotula barbata
432167	37	Eukaryota;Chordata;Actinopteri;;Sciaenidae;Pseudotolithus;Pseudotolithus elongatus
432168	13	Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaena;Scorpaena elongata
432235	26	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Pachycara;Pachycara thermophilum
43256	26	Eukaryota;Chordata;Actinopteri;Perciformes;Harpagiferidae;Harpagifer;Harpagifer antarcticus
43257	87	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;
43258	260	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago japonica
432798	88	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Okamejei;Okamejei kenojei
43307	8	Eukaryota;Chordata;Aves;Charadriiformes;Alcidae;Synthliboramphus;Synthliboramphus craveri
43308	14	Eukaryota;Chordata;Aves;Charadriiformes;Alcidae;Cepphus;Cepphus carbo
43311	87	Eukaryota;Chordata;Aves;Charadriiformes;Alcidae;Fratercula;Fratercula cirrhata
43316	11	Eukaryota;Chordata;Aves;Charadriiformes;Glareolidae;Glareola;Glareola pratincola
433370	41	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Nisaetus;Nisaetus bartelsi
433379	10	Eukaryota;Chordata;Actinopteri;Perciformes;Cryptacanthodidae;Cryptacanthodes;Cryptacanthodes giganteus
433384	1	Eukaryota;Chordata;Actinopteri;Aulopiformes;Scopelarchidae;Benthalbella;
433385	43	Eukaryota;Chordata;Actinopteri;Aulopiformes;Scopelarchidae;Benthalbella;Benthalbella dentata
433386	16	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Triglops;Triglops macellus
433387	41	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Lycodes;Lycodes brevipes
433388	19	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Icelinus;Icelinus borealis
433389	105	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Lepidopsetta;Lepidopsetta polyxystra
433390	41	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus hemilepidotus
433391	90	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Triglops;Triglops pingelii
433392	27	Eukaryota;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus orbis
433393	23	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Allosmerus;Allosmerus elongatus
433394	5	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Icelinus;Icelinus tenuis
433395	6	Eukaryota;Chordata;Actinopteri;Perciformes;Stichaeidae;Chirolophis;Chirolophis nugator
433396	21	Eukaryota;Chordata;Actinopteri;Perciformes;Psychrolutidae;Malacocottus;Malacocottus kincaidi
433398	1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;;Parophrys vetulus x Lepidopsetta sp.
433399	19	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Artedius;Artedius harringtoni
433400	115	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Careproctus;Careproctus cypselurus
433401	14	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis fucensis
433402	26	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis pulchellus
433403	17	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis dennyi
433405	44	Eukaryota;Chordata;Actinopteri;Perciformes;Anarhichadidae;Anarrhichthys;Anarrhichthys ocellatus
433407	20	Eukaryota;Chordata;Actinopteri;Perciformes;Agonidae;Bathyagonus;Bathyagonus pentacanthus
433408	8	Eukaryota;Chordata;Actinopteri;Perciformes;Agonidae;Bathyagonus;Bathyagonus alascanus
433409	19	Eukaryota;Chordata;Actinopteri;Perciformes;Agonidae;Bathyagonus;Bathyagonus nigripinnis
433410	2	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Lycodapus;
433411	16	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Lycodapus;Lycodapus fierasfer
433628	48	Eukaryota;Chordata;Aves;Pelecaniformes;Ardeidae;Butorides;Butorides striata
433633	27	Eukaryota;Chordata;Aves;Charadriiformes;Scolopacidae;Gallinago;Gallinago stenura
433667	81	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombropidae;Scombrops;Scombrops boops
433668	21	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombropidae;Scombrops;Scombrops gilberti
433669	1	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombropidae;Scombrops;Scombrops sp. K-21
433683	1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu basilevskianus
433684	115	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu flavidus
433685	44	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu bimaculatus
433686	71	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu ocellatus
433687	1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu variomaculatus
433688	166	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu alboplumbeus
433689	2	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu orbimaculatus
433690	1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu coronoidus
434038	19	Eukaryota;Chordata;Actinopteri;Gadiformes;Macrouridae;Coryphaenoides;Coryphaenoides marginatus
43465	71	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Circaetus;Circaetus gallicus
43466	29	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Circus;Circus cyaneus
43490	14	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Gyps;Gyps africanus
43491	3	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Gyps;Gyps bengalensis
435003	12	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Plicofollis;
435004	15	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Plicofollis;Plicofollis nella
435127	1	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Netuma;
435128	213	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Netuma;Netuma thalassina
435130	38	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Paramonacanthus;Paramonacanthus sulcatus
435131	76	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Doboatherina;Doboatherina valenciennei
435132	27	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Apogonichthyoides;Apogonichthyoides taeniatus
435133	9	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoviella;
435134	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus zollingeri
435135	1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Callionymidae;Callionymus;
435136	51	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Callionymidae;Callionymus;Callionymus kaianus
435138	81	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Brachirus;Brachirus orientalis
435143	91	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Oxycheilinus;Oxycheilinus digramma
435144	39	Eukaryota;Chordata;Actinopteri;Clupeiformes;Chirocentridae;Chirocentrus;Chirocentrus nudus
435146	68	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Favonigobius;Favonigobius gymnauchen
435148	97	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus puncticeps
435149	87	Eukaryota;Chordata;Actinopteri;Clupeiformes;Dussumieriidae;Dussumieria;Dussumieria acuta
435151	332	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Lagocephalus;Lagocephalus spadiceus
435152	82	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres limbatus
435153	15	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres oblongus
435154	14	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax isingteena
435155	366	Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Harpadon;Harpadon nehereus
435156	23	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus dussumieri
435159	51	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Leiognathidae;Leiognathus;Leiognathus brevirostris
435160	458	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Leiognathidae;Leiognathus;Leiognathus ruconius
435161	322	Eukaryota;Chordata;Actinopteri;Scombriformes;Trichiuridae;Lepturacanthus;Lepturacanthus savala
435163	14	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Thamnaconus;Thamnaconus septentrionalis
43518	15	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Milvus;Milvus milvus
435215	36	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Thamnaconus;Thamnaconus tessellatus
435216	7	Eukaryota;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis ommatura
435217	91	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus ciliatus
435218	147	Eukaryota;Chordata;Actinopteri;;Polynemidae;Polydactylus;Polydactylus sextarius
435220	120	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinella;Sardinella jussieu
435221	3	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinella;Sardinella atricauda
435222	20	Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis vittapinna
435224	30	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago maculata
435225	879	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago sihama
435226	2	Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Kumococius;
435227	67	Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Kumococius;Kumococius rodericensis
435228	3	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Thryssa;
435229	139	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Thryssa;Thryssa hamiltonii
435230	147	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Thryssa;Thryssa kammalensis
435231	84	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Thryssa;Thryssa setirostris
435234	99	Eukaryota;Chordata;Actinopteri;;Sciaenidae;Dendrophysa;Dendrophysa russelii
435235	192	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Upeneus;Upeneus japonicus
435237	48	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Upeneus;Upeneus subvittatus
435238	181	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Upeneus;Upeneus sulphureus
435239	44	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Osteomugil;
435268	8	Eukaryota;Chordata;Actinopteri;;Ambassidae;Parambassis;Parambassis wolffii
435269	2	Eukaryota;Chordata;Actinopteri;;Centropomidae;Centropomus;Centropomus sp. WJC-2007
435270	2	Eukaryota;Chordata;Actinopteri;Carangiformes;Coryphaenidae;Coryphaena;Coryphaena sp. WJC-2007
435272	311	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Parastromateus;Parastromateus niger
435273	130	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus gula
435274	123	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres cinereus
435299	59	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Zoarces;Zoarces fedorovi
435301	68	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Hadropareia;Hadropareia middendorffii
43551	16	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Pernis;Pernis apivorus
435710	1	Eukaryota;Chordata;Actinopteri;Anabantiformes;Channidae;Channa;Channa asiatica
43579	28	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Sarcogyps;Sarcogyps calvus
435916	8	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres bathyphilus
435917	4	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres burekae
435999	158	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachinotus;Trachinotus blochii
436002	249	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Alepes;Alepes kleinii
436009	151	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriolina;Seriolina nigrofasciata
436290	40	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus brevirostris
436291	94	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus montalbani
436292	3	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus sp. BOLD:AAB2934
436511	48	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Coryphopterus;Coryphopterus kuna
436870	67	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus chloroculus
436872	40	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus hemipinnis
436882	13	Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Aristostomias;Aristostomias tittmanni
436884	20	Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Pachystomias;Pachystomias microdon
436885	23	Eukaryota;Chordata;Actinopteri;Aulopiformes;Scopelarchidae;Scopelarchus;Scopelarchus analis
43689	40	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Simochromis;Simochromis diagramma
43700	936	Eukaryota;Chordata;Actinopteri;Synbranchiformes;Synbranchidae;Monopterus;Monopterus albus
437226	1	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Lygosoma;Lygosoma sp. boehmei
439892	122	Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus sutor
439935	13	Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Neelaps;Neelaps calonotos
439937	9	Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Vermicella;Vermicella intermedia
440101	10	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus raoulensis
440102	17	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus griffini
441365	15	Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Gobiesox;Gobiesox barbatulus
441366	120	Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Gouania;Gouania willdenowi
441517	2	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Maylandia;Maylandia hajomaylandi
441663	20	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Parachromis;Parachromis friedrichsthalii
441897	17	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius cruentatus
441899	62	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Aphia;Aphia minuta
441900	28	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Buenia;
441901	24	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Buenia;Buenia affinis
441903	28	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Crystallogobius;Crystallogobius linearis
441904	1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lesueurigobius;
441905	16	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lesueurigobius;Lesueurigobius friesii
441906	4	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lesueurigobius;Lesueurigobius suerii
441908	3	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pseudaphya;Pseudaphya ferreri
441951	9	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Anablepidae;Jenynsia;Jenynsia multidentata
442169	90	Eukaryota;Chordata;Actinopteri;Argentiniformes;Argentinidae;Argentina;Argentina sphyraena
442639	2	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma variabile
442640	4	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma cyri
442641	14	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma colchicum
442642	2	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma kubanicum
442643	4	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma kinzelbachi
442644	12	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma angorense
442645	10	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma meandrense
442647	6	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma beysehirense
442960	2	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus;Gadus chalcogrammus
443629	54	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Alepocephalus;Alepocephalus bicolor
443631	16	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Bathyprion;Bathyprion danae
443633	22	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Bathytroctes;Bathytroctes microlepis
443639	1	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Platytroctidae;Maulisia;
443640	23	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Platytroctidae;Maulisia;Maulisia mauli
443644	16	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Narcetes;Narcetes erimelas
443646	37	Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Platytroctidae;Normichthys;Normichthys operosus
443676	61	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Aphareus;Aphareus rutilans
443677	56	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Neoarius;Neoarius graeffei
443678	4	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Neoarius;Neoarius midgleyi
443679	25	Eukaryota;Chordata;Actinopteri;Scombriformes;Arripidae;Arripis;Arripis truttaceus
443681	2	Eukaryota;Chordata;Actinopteri;Aulopiformes;Scopelarchidae;Lagiacrusichthys;Lagiacrusichthys macropinnis
443682	7	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bodianus;Bodianus unimaculatus
443684	21	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Caranx;Caranx bucculentus
443685	16	Eukaryota;Chordata;Actinopteri;Lophiiformes;Oneirodidae;Chaenophryne;Chaenophryne draco
443686	1	Eukaryota;Chordata;Actinopteri;Lophiiformes;Chaunacidae;Chaunax;Chaunax cf. flammeus BOLD:AAE9161
443687	26	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon cephalotes
443688	10	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon rubescens
443689	13	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon venustus
443690	13	Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Conger;Conger verreauxi
443691	3	Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Conger;Conger wilsoni
443692	49	Eukaryota;Chordata;Actinopteri;;Emmelichthyidae;Emmelichthys;Emmelichthys nitidus
443693	63	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Etelis;Etelis carbunculus
443694	12	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Genypterus;Genypterus tigerinus
443695	271	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Glossogobius;Glossogobius aureus
443696	14	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Gymnocranius;Gymnocranius audleyi
443697	36	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Gymnoscopelus;Gymnoscopelus bolini
443698	61	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Helicolenus;Helicolenus barathri
443700	36	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus affinis
443702	90	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;Lethrinus mahsena
443703	46	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus lemniscatus
443705	10	Eukaryota;Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia antarctica
443706	126	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus furcosus
443707	116	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus hexodon
443708	120	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus peronii
443709	14	Eukaryota;Chordata;Actinopteri;Zeiformes;Oreosomatidae;Neocyttus;Neocyttus psilorhynchus
443710	13	Eukaryota;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis colias
443711	246	Eukaryota;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus tayenus
443712	83	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pristipomoides;Pristipomoides sieboldii
443713	30	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Protomyctophum;Protomyctophum andriashevi
443714	39	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Protomyctophum;Protomyctophum bolini
443715	27	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Pseudocaranx;Pseudocaranx wrighti
443716	1	Eukaryota;Chordata;Actinopteri;Scombriformes;Centrolophidae;Schedophilus;Schedophilus labyrinthicus
443717	112	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;Scolopsis monogramma
443718	107	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;Scolopsis taenioptera
443719	6	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriola;Seriola hippos
443721	23	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago bassensis
443722	65	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago ciliata
443723	39	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago flindersi
443724	108	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago ingenuua
443725	8	Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago robusta
443726	151	Eukaryota;Chordata;Actinopteri;;Sphyraenidae;Sphyraena;Sphyraena putnamae
443727	19	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Spirinchus;Spirinchus starksi
